datetime,open,high,low,close,volume
2020-09-01 00:00:00,11658.11,11672.22,11653.39,11668.02,254.473
2020-08-31 23:59:00,11658.11,11660.53,11658.11,11658.11,78.462
2020-08-31 23:58:00,11655.22,11659.17,11654.0,11658.11,48.126
2020-08-31 23:57:00,11659.73,11660.04,11655.21,11655.22,51.387
2020-08-31 23:56:00,11666.84,11666.84,11658.77,11659.74,48.465
2020-08-31 23:55:00,11662.4,11666.99,11662.4,11666.84,58.672
2020-08-31 23:54:00,11664.92,11664.92,11659.28,11662.39,53.474
2020-08-31 23:53:00,11665.5,11667.66,11664.6,11664.93,61.588
2020-08-31 23:52:00,11672.21,11672.22,11657.98,11665.5,254.042
2020-08-31 23:51:00,11670.1,11672.22,11670.1,11672.22,25.282
2020-08-31 23:50:00,11675.36,11677.7,11670.1,11670.11,65.609
2020-08-31 23:49:00,11679.43,11679.88,11673.85,11675.1,70.107
2020-08-31 23:48:00,11684.96,11684.96,11675.0,11679.29,50.786
2020-08-31 23:47:00,11691.79,11691.8,11681.44,11684.96,47.291
2020-08-31 23:46:00,11692.73,11692.74,11691.12,11691.79,33.406
2020-08-31 23:45:00,11688.99,11693.73,11688.99,11692.73,26.603
2020-08-31 23:44:00,11688.99,11689.0,11687.41,11688.99,5.767
2020-08-31 23:43:00,11688.14,11689.0,11686.62,11689.0,24.479
2020-08-31 23:42:00,11683.92,11688.15,11682.15,11688.15,19.733
2020-08-31 23:41:00,11682.43,11685.0,11680.0,11683.92,46.426
2020-08-31 23:40:00,11685.52,11685.52,11676.37,11682.44,158.884
2020-08-31 23:39:00,11688.14,11688.15,11685.52,11685.52,5.354
2020-08-31 23:38:00,11686.9,11689.63,11686.89,11688.14,27.768
2020-08-31 23:37:00,11688.41,11691.38,11686.71,11686.89,31.434
2020-08-31 23:36:00,11682.69,11688.41,11682.69,11688.41,61.834
2020-08-31 23:35:00,11689.69,11689.7,11682.69,11682.69,23.971
2020-08-31 23:34:00,11693.38,11693.39,11689.48,11689.69,14.384
2020-08-31 23:33:00,11694.0,11694.0,11691.26,11693.38,21.978
2020-08-31 23:32:00,11690.76,11695.0,11690.76,11694.0,46.955
2020-08-31 23:31:00,11693.0,11693.0,11688.64,11690.76,40.498
2020-08-31 23:30:00,11686.71,11692.72,11686.71,11692.72,64.606
2020-08-31 23:29:00,11683.96,11686.71,11680.86,11686.71,48.457
2020-08-31 23:28:00,11681.94,11684.03,11681.94,11683.97,10.271
2020-08-31 23:27:00,11687.41,11687.41,11681.64,11681.95,25.081
2020-08-31 23:26:00,11687.56,11688.32,11687.0,11687.51,22.433
2020-08-31 23:25:00,11687.2,11689.95,11687.2,11687.55,17.114
2020-08-31 23:24:00,11691.91,11691.91,11686.25,11687.2,123.612
2020-08-31 23:23:00,11689.73,11691.93,11689.73,11691.92,25.49
2020-08-31 23:22:00,11689.73,11693.0,11689.72,11689.73,51.988
2020-08-31 23:21:00,11685.43,11690.0,11685.42,11689.73,17.369
2020-08-31 23:20:00,11684.2,11688.97,11684.2,11685.43,69.741
2020-08-31 23:19:00,11684.37,11684.38,11683.87,11684.19,17.927
