datetime,open,high,low,close,volume
2020-11-01 00:00:00,13783.73,13783.73,13689.99,13716.96,3015.326
2020-10-31 23:59:00,13791.99,13794.51,13783.73,13783.73,134.415
2020-10-31 23:58:00,13791.39,13792.0,13788.1,13791.99,29.379
2020-10-31 23:57:00,13783.72,13791.39,13783.72,13791.39,39.657
2020-10-31 23:56:00,13785.27,13790.13,13781.7,13783.72,51.939
2020-10-31 23:55:00,13791.95,13791.95,13781.06,13785.28,116.294
2020-10-31 23:54:00,13783.05,13792.67,13780.0,13791.48,82.365
2020-10-31 23:53:00,13777.98,13786.37,13777.73,13783.04,117.029
2020-10-31 23:52:00,13800.1,13800.1,13776.47,13777.97,254.295
2020-10-31 23:51:00,13802.21,13809.66,13798.0,13800.09,64.149
2020-10-31 23:50:00,13797.64,13809.68,13797.22,13802.22,54.177
2020-10-31 23:49:00,13794.76,13797.69,13794.76,13797.22,37.076
2020-10-31 23:48:00,13807.12,13807.12,13794.1,13794.76,76.686
2020-10-31 23:47:00,13811.18,13812.38,13803.08,13807.12,121.992
2020-10-31 23:46:00,13804.22,13812.9,13804.21,13812.23,148.966
2020-10-31 23:45:00,13798.8,13804.56,13796.07,13804.21,135.313
2020-10-31 23:44:00,13790.45,13798.81,13788.88,13798.8,68.93
2020-10-31 23:43:00,13786.43,13794.61,13786.0,13790.46,54.777
2020-10-31 23:42:00,13788.42,13790.26,13785.0,13786.44,77.653
2020-10-31 23:41:00,13792.84,13792.85,13786.54,13787.99,65.192
2020-10-31 23:40:00,13791.61,13792.93,13789.73,13792.85,41.123
2020-10-31 23:39:00,13789.86,13794.0,13789.86,13791.61,36.619
2020-10-31 23:38:00,13786.43,13792.54,13786.43,13789.85,45.411
2020-10-31 23:37:00,13792.09,13793.99,13782.01,13786.43,55.376
2020-10-31 23:36:00,13785.0,13794.01,13784.99,13792.1,119.32
2020-10-31 23:35:00,13782.0,13787.15,13780.17,13784.69,90.204
2020-10-31 23:34:00,13776.99,13782.0,13776.99,13781.99,35.389
2020-10-31 23:33:00,13779.95,13782.08,13773.0,13777.0,42.479
2020-10-31 23:32:00,13782.64,13788.76,13770.0,13779.97,222.865
2020-10-31 23:31:00,13771.09,13783.85,13770.0,13782.64,111.487
2020-10-31 23:30:00,13778.58,13778.58,13757.68,13771.09,150.883
2020-10-31 23:29:00,13776.0,13779.82,13775.99,13778.58,23.518
2020-10-31 23:28:00,13766.5,13777.15,13761.0,13775.27,151.371
2020-10-31 23:27:00,13763.69,13778.32,13763.69,13766.51,76.25
2020-10-31 23:26:00,13759.8,13774.3,13754.0,13763.69,217.631
2020-10-31 23:25:00,13780.9,13787.59,13754.59,13759.79,196.338
2020-10-31 23:24:00,13762.4,13780.9,13760.0,13780.89,185.959
2020-10-31 23:23:00,13769.81,13775.58,13755.0,13762.4,273.267
2020-10-31 23:22:00,13792.92,13795.18,13765.89,13769.82,319.717
2020-10-31 23:21:00,13806.0,13810.42,13775.0,13792.91,504.818
2020-10-31 23:20:00,13804.89,13810.7,13799.0,13806.0,87.228
2020-10-31 23:19:00,13793.88,13817.86,13792.14,13805.56,529.832
2020-10-31 23:18:00,13787.3,13798.0,13785.0,13793.87,148.236
2020-10-31 23:17:00,13797.74,13805.15,13785.0,13787.3,246.841
2020-10-31 23:16:00,13778.91,13801.99,13776.44,13797.74,400.65
2020-10-31 23:15:00,13780.0,13780.0,13772.0,13778.9,157.001
2020-10-31 23:14:00,13777.33,13784.87,13766.0,13779.38,393.77
2020-10-31 23:13:00,13753.77,13777.97,13752.99,13777.33,477.157
2020-10-31 23:12:00,13790.0,13792.17,13753.77,13753.77,682.504
2020-10-31 23:11:00,13792.33,13794.13,13788.5,13789.99,78.597
2020-10-31 23:10:00,13788.01,13809.49,13787.09,13792.32,280.935
2020-10-31 23:09:00,13822.49,13822.49,13787.09,13788.0,204.044
2020-10-31 23:08:00,13819.0,13826.81,13807.31,13822.16,132.719
2020-10-31 23:07:00,13810.28,13819.0,13805.0,13818.99,162.816
2020-10-31 23:06:00,13808.27,13810.58,13784.3,13810.27,514.52
2020-10-31 23:05:00,13805.63,13813.92,13798.39,13808.28,227.645
2020-10-31 23:04:00,13844.08,13844.08,13788.27,13805.63,1238.776
2020-10-31 23:03:00,13844.59,13845.92,13840.7,13844.08,50.851
2020-10-31 23:02:00,13843.29,13844.6,13837.12,13843.89,161.923
2020-10-31 23:01:00,13844.89,13850.39,13841.77,13843.29,59.757
2020-10-31 23:00:00,13859.11,13859.11,13843.49,13844.88,128.809
2020-10-31 22:59:00,13859.52,13859.52,13859.1,13859.11,23.463
2020-10-31 22:58:00,13867.49,13867.5,13858.39,13859.52,28.114
2020-10-31 22:57:00,13858.3,13867.5,13858.3,13867.5,77.1
2020-10-31 22:56:00,13853.81,13858.5,13853.46,13858.3,82.731
2020-10-31 22:55:00,13852.0,13853.81,13841.0,13853.81,178.801
2020-10-31 22:54:00,13856.3,13856.3,13852.3,13852.3,44.109
2020-10-31 22:53:00,13864.0,13864.0,13856.06,13856.3,50.515
2020-10-31 22:52:00,13858.08,13864.0,13855.09,13863.99,72.397
2020-10-31 22:51:00,13864.12,13864.12,13857.0,13858.08,90.838
2020-10-31 22:50:00,13852.01,13878.55,13851.0,13864.11,443.343
2020-10-31 22:49:00,13859.12,13862.73,13851.06,13852.16,192.123
2020-10-31 22:48:00,13870.0,13870.03,13857.89,13859.11,163.279
2020-10-31 22:47:00,13875.87,13880.02,13870.0,13870.0,89.847
2020-10-31 22:46:00,13883.8,13885.67,13869.82,13875.86,326.382
2020-10-31 22:45:00,13873.05,13892.4,13872.29,13883.79,377.56
2020-10-31 22:44:00,13866.68,13878.95,13865.54,13873.1,407.377
2020-10-31 22:43:00,13863.27,13866.99,13860.75,13866.68,82.342
2020-10-31 22:42:00,13860.75,13863.98,13860.75,13863.28,44.674
2020-10-31 22:41:00,13855.94,13862.4,13855.94,13860.74,80.329
2020-10-31 22:40:00,13853.99,13856.09,13853.19,13855.94,37.038
2020-10-31 22:39:00,13853.18,13853.99,13852.46,13853.98,29.973
2020-10-31 22:38:00,13854.04,13856.87,13852.14,13853.18,53.788
2020-10-31 22:37:00,13858.33,13860.0,13853.77,13854.03,79.065
2020-10-31 22:36:00,13863.37,13869.0,13857.66,13858.33,212.162
2020-10-31 22:35:00,13858.65,13866.96,13857.3,13863.3,202.339
2020-10-31 22:34:00,13854.99,13866.96,13853.11,13858.66,336.778
2020-10-31 22:33:00,13846.88,13855.0,13843.64,13854.99,243.388
2020-10-31 22:32:00,13843.27,13849.54,13842.62,13846.33,199.46
2020-10-31 22:31:00,13840.99,13844.88,13840.03,13843.26,120.178
2020-10-31 22:30:00,13836.08,13841.0,13835.57,13840.99,64.061
2020-10-31 22:29:00,13835.32,13838.29,13834.55,13836.08,55.345
2020-10-31 22:28:00,13833.38,13838.86,13831.05,13835.32,47.355
2020-10-31 22:27:00,13840.61,13841.99,13833.25,13833.38,121.691
2020-10-31 22:26:00,13841.22,13842.78,13839.1,13840.62,58.327
2020-10-31 22:25:00,13841.13,13844.7,13834.3,13841.22,233.27
2020-10-31 22:24:00,13836.44,13842.62,13836.44,13841.13,162.002
2020-10-31 22:23:00,13830.63,13837.57,13830.63,13836.44,129.623
2020-10-31 22:22:00,13824.8,13830.97,13824.79,13830.64,97.022
2020-10-31 22:21:00,13823.7,13824.95,13822.48,13824.79,34.23
2020-10-31 22:20:00,13823.0,13823.71,13822.99,13823.71,30.333
2020-10-31 22:19:00,13822.0,13823.26,13820.6,13823.0,29.52
2020-10-31 22:18:00,13817.7,13823.26,13811.03,13822.0,109.239
2020-10-31 22:17:00,13813.49,13817.82,13813.48,13817.75,41.102
2020-10-31 22:16:00,13809.76,13815.94,13809.75,13813.49,94.63
2020-10-31 22:15:00,13809.55,13809.99,13806.0,13809.73,131.139
2020-10-31 22:14:00,13811.99,13816.62,13809.0,13809.56,91.612
2020-10-31 22:13:00,13813.4,13813.41,13811.48,13811.99,10.763
